0.1478859409561311,2.7755575615628914e-17,0.14764862578134033,0.0
0.14704716746409224,0.0015471469350808722,0.1468172832293829,0.0015341918172610861
0.14704716746409224,0.0015471469350808722,0.1468172832293829,0.0015341918172610861
0.14680634537871642,0.0017196167663048071,0.14657982083934884,0.0017031311586371979
0.14680634537871642,0.0017196167663048071,0.14657982083934884,0.0017031311586371979
0.14633617499648155,0.0028167446069638996,0.14611350746989113,0.0027924927188302715
0.14633617499648155,0.0028167446069638996,0.14611350746989113,0.0027924927188302715
0.14603418695417186,0.002967914593384892,0.14581084871819164,0.0029446136705308513
0.14603418695417186,0.002967914593384892,0.14581084871819164,0.0029446136705308513
0.14569397045979476,0.002859241104158384,0.14547048243056326,0.0028364449251365264
0.14569397045979476,0.002859241104158384,0.14547048243056326,0.0028364449251365264
0.14543775990276475,0.0028258638095571345,0.1452166252269022,0.002803658792104458
0.14543775990276475,0.0028258638095571345,0.1452166252269022,0.002803658792104458
0.14521904335393904,0.0027521838192778978,0.1449993080226059,0.002729778527490506
0.14521904335393904,0.0027521838192778978,0.1449993080226059,0.002729778527490506
0.14481372951106303,0.0030738209615165206,0.14459625483258542,0.0030506072071938236
0.14481372951106303,0.0030738209615165206,0.14459625483258542,0.0030506072071938236
0.14454824062713958,0.00334953352991681,0.14433405182020392,0.003324671446635995
0.14454824062713958,0.00334953352991681,0.14433405182020392,0.003324671446635995
0.14433904003113204,0.0035729350564567613,0.1441256807190012,0.0035489008410898924
0.14433904003113204,0.0035729350564567613,0.1441256807190012,0.0035489008410898924
0.14413470412011356,0.003401264840316149,0.14392321125145263,0.003379096058678258
0.14413470412011356,0.003401264840316149,0.14392321125145263,0.003379096058678258
0.14402814291740712,0.003442814919680457,0.14381534436432214,0.003420534711698758
0.14402814291740712,0.003442814919680457,0.14381534436432214,0.003420534711698758
0.1438025603868725,0.00344522331726543,0.143590400844701,0.003422730427162493
0.1438025603868725,0.00344522331726543,0.143590400844701,0.003422730427162493
0.1434415173238081,0.0035151374673530055,0.14323086257613435,0.0034910922048036674
0.1434415173238081,0.0035151374673530055,0.14323086257613435,0.0034910922048036674
0.1432517018050054,0.003440633396887609,0.14304224050980352,0.0034169900926070444
0.1432517018050054,0.003440633396887609,0.14304224050980352,0.0034169900926070444
0.14317038360971396,0.00341112560762572,0.14296143597652422,0.003387751631185816
0.14317038360971396,0.00341112560762572,0.14296143597652422,0.003387751631185816
0.14307804920264694,0.0035033678756670778,0.142868604017511,0.003479882115105641
0.14307804920264694,0.0035033678756670778,0.142868604017511,0.003479882115105641
0.14289593723110133,0.0036670308377574038,0.14268856145071734,0.003640841263593305
0.14289593723110133,0.0036670308377574038,0.14268856145071734,0.003640841263593305
0.14201218597013462,0.003395504390752065,0.14181011059749063,0.0033722014248629153
0.14201218597013462,0.003395504390752065,0.14181011059749063,0.0033722014248629153
0.1419477891105146,0.003354971788253052,0.141746123226748,0.0033317743846390116
0.1419477891105146,0.003354971788253052,0.141746123226748,0.0033317743846390116
0.1416299991997631,0.003501264732550685,0.14142565089948342,0.0034784217054703746
0.1416299991997631,0.003501264732550685,0.14142565089948342,0.0034784217054703746
0.14161429226696237,0.003510111389248326,0.14141034180589493,0.0034874184781016433
0.14161429226696237,0.003510111389248326,0.14141034180589493,0.0034874184781016433
0.14156557820641608,0.0034964645524694377,0.1413616117682131,0.003472602033161275
0.14156557820641608,0.0034964645524694377,0.1413616117682131,0.003472602033161275
0.1413654546628518,0.0035891330626075003,0.14116176479088877,0.003564949472847156
0.1413654546628518,0.0035891330626075003,0.14116176479088877,0.003564949472847156
0.14129458031562242,0.003609327261444572,0.14109147059882038,0.0035847912799829053
0.14129458031562242,0.003609327261444572,0.14109147059882038,0.0035847912799829053
0.14108070746569584,0.0036479387532081476,0.14088018688671203,0.0036232787480696407
0.14108070746569584,0.0036479387532081476,0.14088018688671203,0.0036232787480696407
0.14079170821858225,0.003649780810571055,0.14059367867867706,0.0036238281890984083
0.14079170821858225,0.003649780810571055,0.14059367867867706,0.0036238281890984083
0.14065501600363378,0.003678405189022227,0.14045845813379912,0.0036524923447276954
0.14065501600363378,0.003678405189022227,0.14045845813379912,0.0036524923447276954
0.14055814203217562,0.0036814957405382136,0.14036219338851474,0.0036551951032472944
0.14055814203217562,0.0036814957405382136,0.14036219338851474,0.0036551951032472944
0.14041492027146923,0.0036243849051937043,0.14021884300900597,0.003597830816180144
0.14041492027146923,0.0036243849051937043,0.14021884300900597,0.003597830816180144
0.1402528668014687,0.0037005127428272927,0.14005620423554527,0.0036741298773267394
